id	successful	dissovet	speciality	title	supervisor
125458	True	05.19.00	01.04.05	Метафотоника на основе резонансных диэлектрических структур	Гиппиус Николай Алексеевич
178787	True	09.19.00	05.18.07	Применение ультрадисперсных гумато- сапропелевых суспензий в технологии  этилового спирта из ячменя	Баракова Надежда Васильевна
239014	True	06.19.00	05.11.01	Влияние поляризационных преобразований на сдвиг фазы саньяка в волоконно-оптическом гироскопе	Аксарин Станислав Михайлович
231152	True	08.19.00	05.04.03	Повышение эффективности испарителей холодильных машин с внутриканальным кипением хладагентов	Малышев Александр Александрович
10314339	True	09.22.00	2.7.1	Научно-практические подходы получения производственных штаммов дрожжей saccharomyces	Меледина Татьяна Викторовна
606884	True	08.19.00	05.04.03	Выбор и обоснование технологии охлаждения многоместной кабины для общего криотерапевтического воздействия	Баранов Александр Юрьевич
1026466	True	09.22.00	2.7.1	Разработка технологии синбиотического безалкогольного напитка, обогащенного инулином из корня подсолнечника	Баланов Петр Евгеньевич
238955	True	07.19.00	05.27.03	Полупроводниковые гетероструктуры a3b5, полученные методами молекулярно-пучковой эпитаксии и спекания, и лазеры спектрального диапазона 1300 – 1550 нм на их основе	Егоров Антон Юрьевич
126766	True	07.19.00	05.27.03	Геометрические параметры лазерных диодов с пассивной синхронизацией мод спектрального диапазона 1530-1565 нм	Одноблюдов Максим Анатольевич
1018467	True	05.22.00	1.3.6	Влияние фазовых и поляризационных флуктуаций излучения и параметров оптических компонентов на скорость квантового распределения ключей на непрерывных переменных по оптическому волокну	Егоров Владимир Ильич
738757	True	05.22.00	1.3.6	Управление мощностью лазерного излучения на основе анализа ик-сигнала, сопровождающего лазерное разрушение биотканей	Беликов Андрей Вячеславович
357678	True	02.18.00	05.13.19	Метод и алгоритмы детектирования атак и защиты сетей класса «издатель-подписчик» на основе машинного обучения и инъекции метаданных в сообщения	Гришенцев Алексей Юрьевич
742994	True	05.22.00	1.3.6	Особенности определения характеристик имитаторов роговицы глаза на основе кварцевых сфер и реальных биологических тканей желудка человека с помощью излучения в терагерцовом диапазоне частот	Балбекин Николай Сергеевич
231348	True	09.19.00	05.18.07	Разработка биотехнологии фитазы с использованием штамма aspergillus niger	Шарова Наталья Юрьевна
702176	True	03.22.00	2.3.1	Траекторное управление при неполной информации о параметрах и переменных состояния нелинейной модели движения мобильного робота	Пыркин Антон Александрович
1030046	True	14.22.00	2.3.6	Методы постквантовой криптографии, использующие обобщенные  (l, g)-коды	Беззатеев Сергей Валентинович
125762	True	07.19.00	05.27.03	Импульсно-периодический nd:yag лазер с  длиной волны излучения 946 нм	Викторов Евгений Анатольевич
1035098	True	11.22.00	2.2.8	Методы и алгоритмы распознавания и классификации поверхностных дефектов листового проката на основе машинного обучения	Шаветов Сергей Васильевич
1025147	True	05.22.00	1.3.6	Аналого-цифровое фотограмметрическое преобразование изображений голограмм отражательного типа	Петров Николай Владимирович
701428	True	08.22.00	1.3.14	Исследование процессов молекулярного переноса импульса, тепловой энергии и массы в жидких питательных средах биотехнологических производств	Баранов Игорь Владимирович
233319	True	02.18.00	05.13.17	Генерация наборов данных для задачи классификации с заданными свойствами для повышения качества систем мета-обучения	Фильченков Андрей Александрович
480650	True	04.19.00	2.3.5	Методы восстановления параметров сцены для решения проблемы реалистичной визуализации в системах смешанной реальности	Жданов Дмитрий Дмитриевич
14076039	True	09.22.00	2.7.1	Разработка синбиотического функционального ингредиента для пищевых продуктов с использованием экзополисахаридов	Бараненко Денис Александрович
127365	True	06.19.00	05.11.07	Стокс-поляриметр на основе двухлучевой схемы для решения задач инструментальной астрономии	Валявин Геннадий Геннадьевич
18760808	True	09.22.00	4.3.3	Совершенствование процесса и аппарата ультразвукового гидролиза кератинсодержащего сырья с использованием его в кормовых продуктах	Алексеев Геннадий Валентинович
10316462	True	07.22.00	1.3.8	Особенности микроструктуры, упрочнения и пластичности низколегированных ультрамелкозернистых алюминиевых сплавов	Орлова Татьяна Сергеевна
1029222	True	09.22.00	2.7.1	Разработка технологии получения функционального  пищевого ингредиента из базидиомицета лисичка обыкновенная  (cantharellus cibarius)	Румянцева Ольга Николаевна
10316248	True	08.22.00	2.4.8	Выбор и обоснование энергоэффективного привода погружного насоса спг для крупнотоннажных накопительных хранилищ	Баранов Александр Юрьевич
982117	True	09.22.00	4.3.3	Научно-практическое обоснование биоконверсии коллагенсодержащего сырья и оценка эффективности получаемых белковых компонентов в производстве мясных продуктов	Ребезов Максим Борисович
732170	True	05.22.00	1.3.6	Спектрально перестраиваемая лазерная генерация в свинцово-галогенидных перовскитных нитевидных микро- и нанокристаллах	Пушкарев Анатолий Петрович
468848	True	11.21.00	05.11.13	Разработка методики неразрушающего контроля физико-химических характеристик композиционных материалов органического происхождения	Андреев Юрий Сергеевич
10315203	True	07.22.00	1.3.8	Численное моделирование электронных и оптических свойств каскадных и сверхмногопериодных квантовых структур для ик- и тгц-диапазонов	Горай Леонид Иванович
1030596	True	12.22.00	1.4.4	Синтез, физико-химические свойства и применение гибридных углеродных материалов	Кривошапкина Елена Федоровна
478142	True	02.18.00	05.13.17	Метод структурирования интегрированных медицинских данных для моделирования медицинских рисков	Копаница Георгий Дмитриевич
49165329		13.22.00	5.2.3	Методы гибкого управления инновационными проектами в сфере передовых производственных технологий	Николаев Андрей Сергеевич
1035763	True	04.22.00	2.3.4	Управление эффектами коллективной динамики в клиент-ориентированных организационных системах на основе данных	Бухановский Александр Валерьевич
463374	True	10.19.00	05.17.06	Получение волокнистых материалов на основе гиалуроновой кислоты методом электроформования	Успенская Майя Валерьевна
246555	True	04.19.00	05.13.11	Генерация программ на основе функциональных блоков для промышленных киберфизических систем с использованием эволюционных алгоритмов	Буздалов Максим Викторович
10317367	True	03.22.00	2.5.4	Алгоритмы бессенсорного управления асинхронными двигателями на основе адаптивных наблюдателей	Пыркин Антон Александрович
734009	True	11.22.00	2.2.8	Разработка методики активного теплового контроля вертолётных лопастей из композиционных материалов	Федоров Алексей Владимирович
737512	True	05.22.00	1.3.6	Микроструктурированные волоконно-оптические элементы на основе кварцевого стекла и нанокристаллических материалов, активированных редкоземельными ионами	Никоноров Николай Валентинович
1032918	True	10.22.00	1.4.7	Электроактивные материалы на основе хитозана и поливинилового спирта	Олехнович Роман Олегович
420133	True	05.19.00	1.3.6	Эволюция оптических вихрей в дифрагированном поле	Петров Николай Владимирович
471725	True	09.19.00	05.18.07	Биотехнология получения бактериоцинов пробиотических штаммов lactobacillus helveticus и lactobacillus plantarum	Бараненко Денис Александрович
180859	True	08.19.00	01.04.14	Теплофизические процессы при искровом плазменном спекании наноструктурированных термоэлектрических материалов	Новотельнова Анна Владимировна
10320257	True	08.22.00	1.3.14	Теплообмен при парообразовании хладагентов в ограниченном пространстве	Малышев Александр Александрович
1250749	True	05.22.00	1.3.6	Лазерная модификация оптических и электрических свойств пленок pbse для устройств газового анализа	Сергеев Максим Михайлович
998877	True	05.22.00	1.3.4	Преобразование полей точечных излучателей и плоских волн при помощи электромагнитных метаповерхностей	Белов Павел Александрович
224867	True	08.19.00	05.04.03	Повышение эффективности систем регенерации воздуха для изолированных объектов	Пронин Владимир Александрович
748313	True	09.22.00	2.7.1	Разработка технологии функциональных замороженных полуфабрикатов из говядины с пробиотическими свойствами для предприятий общественного питания	Бараненко Денис Александрович
129126	True	07.19.00	05.27.03	Разработка физической методики исследования сверхбыстрых электронных процессов при фемтосекундной лазерной модификации поверхности кремния для применения в устройствах квантовой электроники	Шандыбина Галина Дмитриевна
209861	True	10.19.00	05.17.06	Разработка пленочных композиционных материалов на основе поливинилхлорида и полигидроксибутирата	Успенская Майя Валерьевна
992787	True	05.22.00	1.3.6	Фотонные топологические состояния в цепочках кубитов-трансмонов	Горлач Максим Александрович
749531	True	02.22.00	1.2.1	Эволюционные методы оптимизации для автоматической настройки гиперпараметров тематических моделей с аддитивной регуляризацией	Насонов Денис Александрович
42139559	True	11.22.00	2.2.8	Разработка методического обеспечения обнаружения и определения массовой концентрации микрочастиц поливинилхлорида в пробах почв	Олехнович Роман Олегович
36001354	True	15.24.00	1.3.6	Механизмы возникновения нелинейностей оптического отклика интегрально-оптических свч модуляторов	Петров Виктор Михайлович
126098	True	05.19.00	01.04.05	Оптические диэлектрические наноантенны на основе наноалмазов с азотно-вакансионными центрами окраски	Зуев Дмитрий Александрович
42135682		07.22.00	1.3.11	Разработка и исследование оптоэлектронных микрокомпонентов на основе плотных массивов квантовых точек ingaas/gaas для фотонных интегральных схем	Крыжановская Наталья Владимировна
435264	True	05.19.00	1.3.6	Оптические и фотоэлектрические свойства наноструктур на основе полупроводниковых нанокристаллов и производных графена для фотоники ближнего ик диапазона	Литвин Александр Петрович
49159873	True	03.22.00	2.3.1	Разработка адаптивных наблюдателей для параметрически неопределенных билинейных систем	Бобцов Алексей Алексеевич
10318529	True	12.22.00	1.4.1	Синтез и физико-химические свойства магнитоуправляемых композиционных материалов на основе alooh и fe3o4	Виноградов Владимир Валентинович
910772	True	05.22.00	1.3.6	Нелинейные экситон-поляритонные свойства планарных оптических резонаторов на основе галогенидных перовскитов	Макаров Сергей Владимирович
229843	True	07.19.00	01.04.21	Преобразование органических соединений на основе хромонов при однофотонном и многофотонном лазерном возбуждении	Храмов Валерий Юрьевич
466698	True	01.18.00	05.13.15	Модели и методы обработки данных в сети интернета вещей для предиктивного обслуживания распределенной автоматизированной системы мониторинга окружающей среды	Богатырев Владимир Анатольевич
749462	True	02.22.00	1.2.1	Алгоритмы адаптивного обучения структуры и параметров байесовской сети на основе смесей гауссовских распределений	Бухановский Александр Валерьевич
231090	True	09.19.00	05.18.07	Разработка биотехнологии бета-глюкансодержащего концентрата из остаточных пивных дрожжей	Меледина Татьяна Викторовна
454994	True	08.19.00	05.04.03	Энергоэффективные технологические процессы систем кондиционирования на базе статистической модели наружного климата	Сулин Александр Борисович
1030767	True	12.22.00	1.4.1	Дизайн систем доставки лекарств на основе карбоната кальция с  контролем морфологии	Виноградов Владимир Валентинович
1023664	True	04.22.00	2.3.8	Методы и алгоритмы информационного поиска в текстах на арабском языке для наполнения баз знаний	Бессмертный Игорь Александрович
231089	True	09.19.00	05.18.12	Разработка аппарата и определение рациональных режимов процесса для экструзионной переработки вторичного сырья пищевого назначения	Алексеев Геннадий Валентинович
246500	True	04.19.00	05.13.11	Методы и средства анализа исходных текстов программ и программных систем на основе семантических моделей	Дергачев Андрей Михайлович
18758720	True	07.22.00	1.3.8	Исследование структурно-композиционных подходов к спектральному контролю фото- и электролюминесценции тонких пленок на основе свинцово-галогенидных материалов	Пушкарев Анатолий Петрович
749249	True	02.22.00	1.2.1	Методы теоретического анализа динамики работы эволюционных алгоритмов	Буздалов Максим Викторович
1140058	True	07.22.00	1.3.8	Золь-гель синтез и свойства однородных массивов наночастиц серебра в матрице оксида цинка	Романов Алексей Евгеньевич
248101	True	06.19.00	05.11.07	Моделирование и создание интерференционных неполяризующих покрытий	Губанова Людмила Александровна
63270	True	01.18.00	05.13.12	Автоматизация процессов тестирования и отладки встраиваемых систем с использованием уровневых моделей	Платунов Алексей Евгеньевич
487190	True	06.19.00	05.11.07	Лазерная сканирующая система и методы обработки изображений полей сканирования для контроля лучевой прочности оптических элементов	Беликов Андрей Вячеславович
18759509	True	04.22.00	2.3.4	Методы интеллектуализации управления развитием персонала высокотехнологичных сервис-ориентированных компаний	Гусарова Наталья Федоровна
1011028	True	07.22.00	1.3.8	Вариация структурных и оптических свойств оптически чувствительных нано- и микроразмерных кристаллов с помощью микрофлюидных технологий	Зюзин Михаил Валерьевич
507673	True	07.19.00	1.3.19	Методы приготовления связанных состояний солитонов конденсатов бозе-эйнштейна	Алоджанц Александр Павлович
124049	True	05.19.00	01.04.03	Возбуждение связанных мод элементов периодических структур в микроволновом диапазоне	Глыбовский Станислав Борисович
742318	True	06.22.00	2.2.2	Пикосекундные nd:yag лазеры для прецизионной спутниковой локации	Викторов Евгений Анатольевич
233332	True	05.19.00	01.04.05	Подавление фото- и электроиндуцированной фазовой нестабильности в свинцово-галогенидных перовскитах для разработки светоизлучающих устройств	Макаров Сергей Владимирович
225111	True	05.19.00	01.04.05	Нелинейные явления в жидкостях в поле широкополосного излучения инфракрасного и терагерцового диапазона спектра	Козлов Сергей Аркадьевич
915814	True	09.22.00	4.3.3	Факторы повышения биологической ценности оливкового масла холодного отжима при длительном хранении	Колодязная Валентина Степановна
243400	True	06.19.00	05.11.07	Разработка рамановского газоанализатора изотопологов углеродосодержащих соединений с ультраспектральным разрешением	Виткин Владимир Владимирович
884873	True	07.22.00	1.3.19	Локальное лазерное управление физико-химическими свойствами композиционных тонких плёнок с плазмонными наночастицами	Одинцова Галина Викторовна
995466	True	01.22.00	2.3.2	Модели и методы реконфигурации и перераспределения потоков многопутевых отказоустойчивых компьютерных сетей	Богатырев Владимир Анатольевич
742372	True	06.22.00	2.2.6	Исследование влияния бинаризации и фазового распределения в пространстве объектов на изображающие свойства синтезированных голограмм-проекторов френеля	Корешев Сергей Николаевич
1036608	True	10.22.00	2.6.11	Разработка гидрогелевых коллаген-содержащих акриловых материалов для медицинских приложений	Успенская Майя Валерьевна
1031552	True	14.22.00	2.3.6	Методы оценки и повышения защищенности сетевой инфраструктуры на основе разграничения доступа и методов оптимизации	Воробьева Алиса Андреевна
290050	True	09.19.00	05.18.12	Исследование процесса электроконтактного нагрева при производстве хлеба и совершенствование аппарата для его осуществления	Новоселов Александр Геннадьевич
129084	True	02.18.00	05.13.17	Метод и алгоритмы интерпретации неполных высказываний пользователя для управления устройствами интернета вещей на основе онтологического подхода	Муромцев Дмитрий Ильич
128850	True	06.19.00	05.11.01	Разработка новых методов управления характеристиками интегрально-оптических модуляторов на подложке ниобата лития для применения в системах обработки сигналов прецизионных оптических датчиков	Шамрай Александр Валерьевич
430703	True	08.19.00	01.04.14	Термостабилизация электронных приборов с интенсивными тепловыделениями	Шарков Александр Васильевич
856313	True	08.22.00	2.4.8	Анализ энергетической эффективности системы охлаждения с солнечным коллектором двойного действия в условиях климата мали	Сулин Александр Борисович
465768	True	09.19.00	05.18.07	Разработка технологий получения и применения глутатион-обогащенного хлебопекарного улучшителя из остаточных пивных дрожжей	Меледина Татьяна Викторовна
220120	True	08.19.00	05.04.03	Методика выбора эффективных конструктивно-технологических решений для системы криогенного обеспечения сверхпроводящих кабельных линий	Баранов Александр Юрьевич
738070	True	07.22.00	1.3.8	Управление оптическими и магнитными свойствами одномерных углеродных наноматериалов	Терещенко Олег Евгеньевич
473894	True	06.19.00	05.11.07	Разработка и исследование метода увеличения глубины резкости изображений, формируемых с помощью синтезированных голограмм-проекторов френеля	Корешев Сергей Николаевич
1020998	True	05.22.00	1.3.6	Устойчивость резонансных состояний в диэлектрических структурах при изменении параметров	Рыбин Михаил Валерьевич
10318386	True	11.22.00	2.2.8	Первичный преобразователь прибора динамического инструментального индентирования с дифференциальной катушкой индуктивности	Лукьянов Геннадий Николаевич
475708	True	07.19.00	1.3.19	Оптические ловушки на основе полупроводниковых лазеров	Соколовский Григорий Семенович
42102187	True	15.24.00	1.3.6	Нелинейная динамика оптических состояний ваннье-штарка и генерация новых частот	Юлин Алексей Викторович
129407	True	04.19.00	05.13.11	Эффективные алгоритмы инкрементальной и асинхронной недоминирующей сортировки для многокритериальных эволюционных алгоритмов	Буздалов Максим Викторович
605924	True	08.19.00	05.04.03	Оптимизация процессов переноса теплоты в роторных регенеративных теплообменниках систем кондиционирования воздуха	Цыганков Александр Васильевич
238950	True	06.19.00	05.11.07	Волоконно-оптические элементы для исследований биологических микрообъектов и контроля формы изгиба гибкого медицинского инструмента	Куликов Андрей Владимирович
213479	True	07.19.00	01.04.10	Теоретическое и экспериментальное исследование эффектов объемной неустойчивости в нитевидных нанокристаллах нитрида галлия	Мухин Иван Сергеевич
741263	True	06.22.00	2.2.6	Разработка метода проектирования, основанного на теории аберраций, для систем коллимации и концентрации излучения светодиодов для оптико-электронных приборов	Романова Галина Эдуардовна
1029925	True	05.22.00	1.3.6	Электромагнитные топологические состояния в массивах анизотропных рассеивателей	Горлач Максим Александрович
247525	True	06.19.00	05.11.07	Разработка оптических систем кругового излучения для задач транспортной коммуникации	Потемин Игорь Станиславович
240645	True	07.19.00	05.27.03	Модификация характеристик полупроводниковых структур и лазеров на их основе методом прямой ионно-лучевой литографии	Евтихиев Вадим Павлович
129176	True	02.18.00	05.13.17	Метод и алгоритмы построения интеллектуальной диалоговой системы на основе динамического представления графов знаний	Муромцев Дмитрий Ильич
132118	True	03.19.00	05.13.01	Адаптивное и робастное управление по выходу в условиях дискретных измерений и внешних возмущений	Колюбин Сергей Алексеевич
127300	True	03.19.00	05.13.01	Оценивание квазидетерминированных процессов с учетом ограничений на их величину и производную в задачах спутниковой навигации	Кошаев Дмитрий Анатольевич
49061722	True	03.22.00	2.3.1	Адаптивное управление нестационарными системами с периодическими коэффициентами	Герасимов Дмитрий Николаевич
210668	True	05.19.00	01.04.05	Нелинейное поглощение и преломление в поле сверхкоротких импульсов в кристаллических и жидких материалах для систем детектирования и генерации терагерцового излучения	Цыпкин Антон Николаевич
1030803	True	12.22.00	1.4.4	Физико-химические процессы адсорбции при ионном наслаивании полиэлектролитов на углеродных поверхностях	Скорб Екатерина Владимировна
42154351	True	08.22.00	2.4.8	Разработка и исследование тихоходных компрессоров малых холодильных машин	Бусаров Сергей Сергеевич
49030454	True	08.22.00	2.4.8	Анализ и совершенствование систем охлаждения микропроцессоров компьютеров	Семенов Александр Евгеньевич
14076248	True	13.22.00	5.2.3	Развитие экосистем российских вузов на основе внедрения цифровых решений	Гаврилюк Елена Сергеевна
741794	True	05.22.00	1.3.6	Применение металл-диэлектрических и металл-полупроводниковых структур в высокоразрешающих рефрактометрах на основе поверхностного и локализованного плазмонного резонанса	Вартанян Тигран Арменакович
1033865	True	09.22.00	4.3.3	Разработка фитокомпозиции для пролонгирования сроков годности кисломолочных напитков	Сучкова Елена Павловна
1018527	True	05.22.00	1.3.6	Фотолюминесценция и генерация второй гармоники в кремнии в наносистемах типа металл-полупроводник	Зуев Дмитрий Александрович
715759	True	04.22.00	2.3.8	Методы построения и декодирования полярных кодов с большими ядрами	Трифонов Петр Владимирович
178772	True	08.19.00	01.04.14	Исследование теплообмена при обтекании воздухом труб с кольцевым оребрением методами градиентной теплометрии и термометрии	Митяков Владимир Юрьевич
465936	True	09.19.00	05.18.07	Биотехнология йогурта для функционального питания в условиях крайнего севера	Надточий Людмила Анатольевна
746658	True	05.22.00	1.3.6	Оптические резонансы в диэлектрических фотонных структурах	Лимонов Михаил Феликсович
227442	True	02.18.00	05.13.17	Метод графового анализа транскриптомных данных для обнаружения метаболической регуляции иммунных клеток	Сергушичев Алексей Александрович
125446	True	05.19.00	01.04.05	Цифровая голографическая регистрация, обработка и анализ волновых полей в видимом и терагерцовом частотных диапазонах	Козлов Сергей Аркадьевич
1035109	True	03.22.00	2.3.1	Адаптивные наблюдатели для нелинейных систем на основе процедуры динамического расширения и смешивания	Ведяков Алексей Алексеевич
740566	True	06.22.00	2.2.6	Разработка оптико-электронной системы визуального отображения изменения физиологического состояния пациентов с хроническим нарушением сознания и передачи данных по беспроводной оптической связи	Смирнова Ирина Геннадьевна
18759717	True	02.22.00	1.2.2	Методы интерпретации математических моделей нефтегазовой отрасли на основе ретроспективных данных	Бухановский Александр Валерьевич
126099	True	10.19.00	05.17.06	Разработка влагоудерживающих композитов на основе минерал-модифицированных акриловых гидрогелей	Успенская Майя Валерьевна
184590	True	09.19.00	05.18.07	Выделение и идентификация штамма винных дрожжей hanseniaspora opuntiae мк 460485 и исследование его применения в производстве этанола	Мезенова Ольга Яковлевна
18756503	True	03.22.00	2.3.1	Онлайн оценивание параметров регрессионных моделей c линейно зависимыми элементами	Ведяков Алексей Алексеевич
18758943	True	04.22.00	2.3.4	Метод классификации коротких текстов для решения задач управления в организационных системах	Бессмертный Игорь Александрович
1057103	True	05.22.00	1.3.6	Процессы формирования голографическими методами трехмерных объектов периодической и произвольной трехмерной конфигурации и их характеристики	Ворзобова Надежда Дмитриевна
1033924	True	10.22.00	2.6.11	Получение и исследование желатин-танниновых гидрогелевых материалов медико-биологического назначения	Успенская Майя Валерьевна
734006	True	05.22.00	1.3.6	Линейные и нелинейные оптические свойства наноструктур ближнего ик диапазона и нанокристаллов перовскита	Литвин Александр Петрович
920031	True	14.22.00	2.3.6	Модели и методы использования электронной подписи в доверенных системах хранения данных	Беззатеев Сергей Валентинович
1004050	True	05.22.00	1.3.6	Фантомная визуализация с использованием псевдотеплового источника в широкополосном терагерцовом диапазоне	Цыпкин Антон Николаевич
1014506	True	09.22.00	4.3.3	Модификация физико-химических свойств бета-каротина методами супрамолекулярной химии	Рудометова Наталия Викторовна
49066259	True	09.22.00	2.7.1	Разработка технологии бета-глюкансодержащих экстрактов из грибов pleurotus ostreatus и их применение в пищевых системах	Шамцян Марк Маркович
998657	True	05.22.00	1.3.4	Беспроводная передача энергии на основе новых физических принципов	Белов Павел Александрович
1032434	True	14.22.00	2.3.6	Методы и алгоритмы биометрической идентификации пользователя на основе термограммы лица	Коржук Виктория Михайловна
1017129	True	06.22.00	2.2.2	Исследование ионной миграции в органо-неорганических перовскитах для реализации солнечных элементов и светодиодов	Гец Дмитрий Станиславович
49086476	True	03.22.00	2.3.1	Методы финитного управления и наблюдения для дескрипторных систем на основе развития концепции однородности	Зименко Константин Александрович
14074524	True	16.24.00	2.2.14	Применение высокодобротных керамических резонаторов в системах радиочастотной идентификации и микроволновых сенсорах	Слобожанюк Алексей Петрович
10310009	True	08.22.00	2.4.8	Совершенствование способов регулирования объемной  производительности винтового однороторного  компрессора	Пронин Владимир Александрович
1015753	True	08.22.00	2.4.8	Совершенствование методики расчета рабочих характеристик спирального компрессора	Пронин Владимир Александрович
994453	True	08.22.00	2.4.8	Повышение эффективности турбохолодильных машин с центробежными компрессорными ступенями концевого типа	Кожухов Юрий Владимирович
240065	True	04.19.00	05.13.10	Управление образовательными траекториями в вузе на основе интеллектуального анализа потребностей рынка труда	Лисицына Любовь Сергеевна
10320062	True	10.22.00	1.4.7	Жидкокристаллические олигомеры сложной молекулярной архитектуры	Зуев Вячеслав Викторович
454969	True	11.21.00	05.11.14	Исследование и разработка модульного технологического оборудования для единичного и мелкосерийного производства	Афанасьев Максим Яковлевич
464821	True	10.19.00	02.00.06	Молекулярно-динамическое моделирование линейных и разветвлённых пептидных полиэлектролитов	Неелов Игорь Михайлович
42093912	True	13.22.00	5.2.3	Управление проектной инновационной деятельностью вузов на основе концепции промышленного симбиоза	Будрин Александр Германович
49026977		07.22.00	1.3.11	Исследование микродисковых лазеров на основе гетероструктур ingaas/gaas/algaas, гибридно интегрированных с кремниевой подложкой	Крыжановская Наталья Владимировна
129291	True	02.18.00	05.13.17	Метод комплексной оценки моделей данных для автоматизации машинного обучения без учителя	Муромцев Дмитрий Ильич
10317915	True	15.24.00	1.3.6	Динамика фотовозбуждений в композитах на основе люминесцентных углеродных наноточек	Ушакова Елена Владимировна
464551	True	11.21.00	05.11.13	Разработка алгоритмического и программно-технического обеспечения первичной обработки сигнала при динамическом индентировании	Федоров Алексей Владимирович
145027	True	09.19.00	05.18.12	Совершенствование процесса и оборудования для обеспечения высокой стабильности пищевых эмульсий	Верболоз Елена Игоревна
10311644	True	15.24.00	1.3.6	Теоретическое моделирование наноразмерных вертикальных гетероструктур с выраженными спиновыми свойствами	Аврамов Павел Вениаминович
510301	True	06.19.00	05.11.07	Исследование многоканальной оптико-электронной системы обеспечения сепарации фруктов сложной формы	Коротаев Валерий Викторович
14075722	True	16.24.00	1.3.4	Шумоизоляционные акустические системы на основе метаструктур с резонаторами гельмгольца	Богданов Андрей Андреевич
129140	True	06.19.00	05.11.07	Оптико-электронная система с избирательной инвариантностью для контроля прогиба плавучих доков	Горбачёв Алексей Александрович
14074780	True	06.22.00	2.2.6	Беспроводные оптические системы передачи данных на основе многокристальных светодиодов видимого спектрального диапазона и инфракрасных лазеров с распределенной обратной связью	Колодезный Евгений Сергеевич
42116627	True	07.22.00	1.3.11	Исследование нелинейных оптических свойств кремниевых микроструктур и наноструктур: генерация второй и третьей гармоник	Неплох Владимир Владимирович
